player_id,age,country,device,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned
653,17,India,Console,Free,2023-05-28,7,76.3,1068.0,48,2,329.0,1
654,19,Brazil,PC,Free,2023-06-21,6,79.7,478.0,44,1,120.96,1
655,34,USA,Mobile,Free,2023-03-13,12,83.0,1992.0,47,2,83.28,1
656,41,India,Mobile,Free,2023-05-27,15,90.9,1364.0,47,0,0.0,1
657,22,Brazil,Console,Free,2023-05-31,7,64.9,454.0,40,1,156.17,1
658,22,Australia,Mobile,Free,2023-03-06,4,68.3,546.0,45,2,180.88,1
659,40,Australia,Console,Free,2023-01-05,11,93.4,1027.0,49,0,0.0,1
660,34,Australia,Console,Free,2023-01-16,50,89.4,8938.0,50,2,723.5,0
661,28,UK,Mobile,Free,2023-04-16,78,87.7,54736.0,49,8,10444.98,0
662,21,Brazil,PC,Free,2023-06-01,39,94.4,18400.0,49,5,1880.58,0
663,30,USA,PC,Free,2023-03-20,45,96.7,4352.0,48,0,0.0,0
664,20,Brazil,Mobile,Premium,2023-03-21,7,94.7,663.0,50,1,20.79,1
665,38,Brazil,Mobile,Free,2023-06-01,10,105.3,1053.0,31,1,297.9,1
666,18,Brazil,Console,Free,2023-01-02,79,96.0,37915.0,50,5,4167.25,0
667,44,Germany,Mobile,Free,2023-02-09,11,90.0,990.0,49,0,0.0,1
668,20,Brazil,PC,Free,2023-04-30,13,87.4,1136.0,50,0,0.0,1
669,40,India,Console,Free,2023-01-10,5,106.2,1062.0,42,2,194.25,1
670,41,Brazil,PC,Free,2023-05-20,5,83.0,415.0,43,0,0.0,1
671,39,Canada,Console,Premium,2023-06-28,15,83.5,1252.0,45,1,245.1,1
672,28,Germany,Console,Premium,2023-04-27,28,93.2,23490.0,48,9,4161.92,0
673,37,Australia,Console,Premium,2023-04-13,15,70.7,3180.0,46,3,871.35,1
674,35,USA,PC,Free,2023-03-04,37,89.9,6654.0,50,2,958.3,0
675,37,Germany,Console,Free,2023-04-29,11,91.6,1008.0,50,0,0.0,1
676,17,UK,Console,Free,2023-04-14,10,80.0,1600.0,49,2,518.3,1
677,41,Canada,Mobile,Free,2023-03-03,10,124.0,2480.0,35,2,326.5,1
678,41,India,Console,Free,2023-02-25,10,91.8,918.0,50,1,198.0,1
679,29,UK,Mobile,Premium,2023-03-19,52,89.0,13887.0,48,3,2470.0,0
680,36,India,Mobile,Premium,2023-05-26,47,94.8,17816.0,49,4,2072.23,0
681,20,India,PC,Free,2023-06-11,79,78.6,37266.0,50,6,5223.48,0
682,17,Australia,PC,Free,2023-01-28,13,106.5,1385.0,48,0,0.0,1
683,36,Australia,Mobile,Premium,2023-01-04,57,100.0,51318.0,50,9,6480.9,0
684,21,India,PC,Free,2023-01-24,13,76.0,4940.0,47,5,761.02,0
685,41,Canada,Console,Premium,2023-01-27,53,91.9,29238.0,50,6,6570.41,0
686,30,UK,PC,Free,2023-01-08,16,94.4,1510.0,50,1,248.64,0
687,23,UK,PC,Free,2023-01-24,12,89.8,2156.0,49,2,567.48,1
688,44,USA,Mobile,Free,2023-04-16,41,76.0,24928.0,49,8,3312.8,0
689,14,UK,Console,Free,2023-04-04,15,101.9,3058.0,46,2,334.2,1
690,44,Australia,Console,Free,2023-06-07,40,97.0,3881.0,49,1,928.0,0
691,39,Germany,PC,Free,2023-01-08,8,97.4,779.0,46,0,0.0,1
692,27,USA,PC,Premium,2023-05-06,78,94.5,7373.0,50,1,780.0,0
693,38,India,PC,Free,2023-06-26,5,120.0,600.0,38,1,119.45,1
694,29,Canada,Mobile,Free,2023-01-19,15,94.9,2846.0,46,2,601.65,1
695,20,USA,Mobile,Premium,2023-05-14,31,99.6,3089.0,48,1,588.38,0
696,17,Germany,Mobile,Free,2023-06-08,60,104.1,6248.0,50,1,1549.8,0
697,20,UK,PC,Free,2023-02-02,77,89.9,41532.0,50,6,6698.23,0
698,37,USA,PC,Free,2023-04-22,20,75.8,12136.0,43,8,3074.0,0
699,42,USA,PC,Free,2023-02-19,15,101.3,3040.0,47,2,611.7,1
700,38,USA,PC,Free,2023-04-21,5,87.8,439.0,28,0,0.0,1
701,35,UK,Mobile,Free,2023-05-21,9,80.6,1450.0,43,2,292.32,1
702,34,Brazil,Console,Free,2023-03-03,37,94.6,21006.0,47,6,4177.3,0
703,19,Canada,Console,Free,2023-01-26,44,91.8,20200.0,50,5,3303.96,0
704,22,Brazil,Mobile,Free,2023-05-06,6,85.3,1024.0,43,2,51.84,1
705,23,Brazil,Mobile,Premium,2023-05-24,2,118.0,236.0,37,0,0.0,1
706,24,Brazil,PC,Premium,2023-03-17,72,82.0,59060.0,50,10,10735.2,0
707,37,Germany,PC,Free,2023-05-25,32,100.7,3223.0,49,1,322.88,0
708,37,Australia,Console,Free,2023-04-20,9,95.2,857.0,41,1,204.66,1
709,30,Germany,Mobile,Free,2023-01-27,21,85.4,14352.0,50,8,2903.25,0
710,20,Germany,PC,Free,2023-06-15,73,85.1,24836.0,50,4,4645.72,0
711,45,Australia,PC,Free,2023-06-30,11,108.5,1194.0,46,1,216.48,1
712,40,USA,Mobile,Premium,2023-02-05,8,88.9,711.0,49,1,187.92,1
713,31,Australia,Console,Free,2023-01-04,6,90.5,543.0,47,1,134.58,1
714,31,USA,PC,Premium,2023-01-05,14,103.3,1446.0,48,1,307.02,1
715,26,India,Mobile,Free,2023-06-30,12,101.8,1222.0,48,1,71.52,1
716,20,India,PC,Free,2023-03-19,27,94.5,2552.0,50,0,0.0,0
717,19,Brazil,Mobile,Free,2023-05-11,2,115.0,230.0,22,0,0.0,1
718,15,UK,PC,Premium,2023-03-14,9,95.0,2565.0,47,3,529.02,1
719,19,Australia,Mobile,Free,2023-02-07,63,98.0,6176.0,50,1,1870.47,0
720,15,Australia,Console,Free,2023-03-25,12,83.8,1005.0,41,1,172.56,1
721,19,Brazil,Mobile,Free,2023-04-19,9,97.7,879.0,34,0,0.0,1
722,29,Brazil,Mobile,Premium,2023-03-09,5,89.0,445.0,48,1,135.75,1
723,30,Canada,Console,Premium,2023-02-03,13,107.8,12609.0,50,9,2223.65,0
724,44,Australia,PC,Premium,2023-04-09,60,96.4,57850.0,49,10,10873.2,0
725,25,USA,PC,Free,2023-04-21,12,110.3,1324.0,49,1,144.72,1
726,44,Canada,Console,Free,2023-01-23,3,52.7,316.0,49,2,89.28,1
727,21,UK,Mobile,Premium,2023-01-15,23,83.1,13384.0,50,7,2037.57,0
728,24,USA,PC,Free,2023-03-03,67,93.9,44023.0,50,7,5755.97,0
729,22,Germany,Console,Premium,2023-02-28,4,139.0,556.0,36,1,49.52,1
730,19,Australia,Console,Free,2023-05-30,11,56.1,1234.0,46,2,490.16,1
731,32,Australia,PC,Free,2023-02-04,16,105.0,1680.0,50,1,308.0,0
732,33,UK,PC,Premium,2023-06-11,45,100.2,13530.0,50,3,1746.0,0
733,25,Brazil,PC,Free,2023-04-23,8,93.1,1490.0,49,2,221.12,1
734,31,Brazil,Console,Free,2023-01-08,47,92.1,30310.0,50,7,4467.35,0
735,42,USA,Console,Premium,2023-01-12,11,120.4,1324.0,39,0,0.0,1
736,26,UK,Mobile,Free,2023-01-23,50,91.1,18220.0,49,4,3884.0,0
737,34,USA,PC,Free,2023-04-18,48,78.2,18775.0,50,5,4448.16,0
738,38,Germany,Mobile,Free,2023-06-23,26,84.8,11030.0,50,5,1965.34,0
739,21,Germany,PC,Premium,2023-02-24,39,80.5,21973.0,50,7,3764.67,0
740,28,UK,Console,Free,2023-01-31,8,106.3,850.0,46,1,122.48,1
741,14,UK,PC,Premium,2023-05-14,53,93.0,34489.0,50,7,4633.79,0
742,28,India,Console,Premium,2023-06-21,20,105.5,14777.0,50,7,2092.6,0
743,44,Canada,PC,Free,2023-02-16,5,102.2,511.0,47,1,126.85,1
744,41,Brazil,PC,Free,2023-03-12,9,80.7,726.0,43,0,0.0,1
745,45,USA,Console,Free,2023-04-04,10,102.0,1020.0,48,0,0.0,1
746,25,UK,PC,Free,2023-04-01,12,96.7,2320.0,50,2,550.2,1
747,16,Australia,Console,Free,2023-02-20,9,96.4,868.0,45,1,267.75,1
748,39,India,Mobile,Free,2023-05-27,2,132.5,265.0,46,0,0.0,1
749,35,UK,Mobile,Free,2023-02-13,61,100.4,48984.0,50,8,7737.85,0
750,43,India,Mobile,Free,2023-01-08,10,58.4,584.0,43,1,42.9,1
751,41,Brazil,Console,Premium,2023-06-22,57,85.4,14610.0,50,3,3185.16,0
752,45,UK,Mobile,Free,2023-04-18,11,109.3,2404.0,50,2,315.04,1
753,38,Brazil,Mobile,Premium,2023-02-21,10,122.9,3687.0,45,3,531.7,1
754,25,Germany,Mobile,Free,2023-04-30,4,90.8,363.0,45,0,0.0,1
755,31,India,Console,Premium,2023-01-14,13,81.9,1065.0,44,1,112.45,0
756,20,India,PC,Premium,2023-02-26,21,93.3,13720.0,49,7,2534.49,0
757,14,Brazil,PC,Free,2023-02-02,58,87.7,40688.0,50,8,5931.66,0
758,18,Australia,PC,Free,2023-01-05,15,79.9,2396.0,50,2,376.95,1
759,33,Canada,Console,Free,2023-04-28,12,95.5,2292.0,49,2,451.08,1
760,34,Brazil,Console,Premium,2023-04-21,33,111.8,33192.0,48,9,5401.11,0
761,34,USA,PC,Free,2023-06-07,14,100.6,4227.0,49,3,778.68,0
762,27,Australia,PC,Free,2023-04-06,15,77.7,1165.0,47,0,0.0,1
763,38,India,Mobile,Free,2023-04-26,7,111.9,783.0,48,1,89.39,1
764,45,Germany,PC,Free,2023-03-18,63,103.1,6496.0,50,0,0.0,0
765,33,Brazil,PC,Free,2023-06-25,15,95.2,1428.0,50,0,0.0,1
766,35,Germany,PC,Free,2023-05-18,10,89.2,1784.0,34,2,424.4,1
767,28,Canada,PC,Free,2023-05-23,10,126.9,1269.0,47,1,142.0,1
768,23,UK,Mobile,Premium,2023-03-25,69,89.0,24560.0,48,4,2788.29,0
769,32,Brazil,Console,Free,2023-01-17,6,96.7,580.0,36,0,0.0,1
770,30,Brazil,Console,Free,2023-01-09,15,101.5,1522.0,49,0,0.0,1
771,24,Germany,Mobile,Premium,2023-05-05,12,87.4,1049.0,49,0,0.0,1
772,26,Canada,PC,Free,2023-06-15,3,90.3,542.0,50,2,89.22,1
773,23,Germany,Console,Free,2023-01-31,75,92.1,27620.0,50,4,5379.0,0
774,45,USA,PC,Free,2023-05-04,14,98.1,2748.0,47,2,577.5,1
775,19,Canada,Mobile,Free,2023-01-15,2,79.0,158.0,50,0,0.0,1
776,35,UK,Console,Premium,2023-06-10,39,86.3,3366.0,49,1,253.89,0
777,35,Germany,Mobile,Free,2023-01-19,9,107.1,964.0,46,1,158.85,1
778,22,Germany,Console,Free,2023-01-30,62,99.3,12314.0,50,2,2157.6,0
779,40,USA,Mobile,Free,2023-01-02,14,114.6,3208.0,49,2,658.98,1
780,35,Brazil,Console,Premium,2023-04-14,46,88.0,40460.0,50,10,7800.68,0
781,45,Canada,Console,Free,2023-04-16,45,103.2,4643.0,50,0,0.0,0
782,38,Brazil,Console,Free,2023-05-10,28,92.4,2586.0,50,1,192.08,0
783,45,India,Console,Free,2023-03-11,7,91.9,1286.0,41,2,259.49,1
784,40,Canada,Mobile,Free,2023-02-11,73,94.6,20721.0,50,3,3587.95,0
785,28,Brazil,Mobile,Free,2023-06-29,45,111.6,10040.0,50,2,1955.7,0
786,36,Canada,Mobile,Free,2023-06-08,3,97.7,586.0,38,2,88.23,1
787,40,USA,Mobile,Premium,2023-05-17,58,101.9,23640.0,50,4,3515.38,0
788,26,UK,Console,Premium,2023-03-30,13,86.9,1130.0,50,0,0.0,1
789,23,Brazil,Console,Premium,2023-03-28,77,93.4,7191.0,50,0,0.0,0
790,23,Brazil,Console,Free,2023-03-28,10,96.1,961.0,47,1,177.4,1
791,42,India,Mobile,Free,2023-06-10,15,87.3,1310.0,50,1,178.35,0
792,34,USA,Mobile,Premium,2023-03-26,3,110.3,993.0,27,3,77.82,1
793,31,India,PC,Free,2023-03-23,58,84.6,29424.0,50,6,5050.06,0
794,23,Brazil,Console,Free,2023-04-19,11,76.5,1682.0,47,2,423.61,1
795,43,Australia,Mobile,Free,2023-04-03,10,96.2,962.0,48,0,0.0,1
796,34,Germany,Mobile,Premium,2023-02-06,16,89.7,1435.0,48,1,424.16,0
797,40,Australia,Console,Free,2023-01-21,49,77.8,22860.0,50,6,4887.26,0
798,38,Australia,Mobile,Free,2023-05-27,4,116.0,464.0,47,1,112.92,1
799,24,Germany,PC,Free,2023-05-19,44,80.9,21360.0,50,6,3434.64,0
800,31,UK,Console,Premium,2023-01-24,5,128.0,640.0,43,0,0.0,1
801,39,Canada,PC,Free,2023-05-08,4,54.5,436.0,32,2,59.12,1
802,30,Brazil,Console,Free,2023-03-23,55,105.1,40460.0,48,7,7190.15,0
803,39,Brazil,Console,Free,2023-01-27,8,58.0,928.0,48,2,241.2,1
804,34,Germany,Mobile,Premium,2023-03-11,80,90.2,21657.0,50,3,2327.2,0
805,24,Canada,PC,Free,2023-01-11,14,87.0,1218.0,49,1,186.34,1
806,38,Australia,Mobile,Free,2023-05-18,10,87.2,872.0,48,1,186.0,1
807,14,UK,Mobile,Free,2023-04-19,12,85.7,1028.0,50,0,0.0,1
808,42,Australia,PC,Premium,2023-03-28,7,102.0,714.0,41,1,82.46,1
809,22,Brazil,Console,Premium,2023-05-22,15,92.0,4140.0,48,3,777.0,1
810,26,Germany,Console,Premium,2023-04-04,47,93.6,4401.0,50,0,0.0,0
811,21,Australia,Mobile,Free,2023-06-29,8,75.0,1200.0,43,2,292.0,1
812,18,UK,Mobile,Free,2023-01-30,35,91.5,3201.0,50,0,0.0,0
813,33,India,Mobile,Free,2023-04-20,7,106.6,746.0,48,1,62.86,1
814,40,India,Mobile,Free,2023-02-27,3,93.0,279.0,49,0,0.0,1
815,23,Canada,PC,Premium,2023-06-17,30,85.8,10296.0,49,4,1747.5,0
816,30,Australia,PC,Free,2023-04-21,32,78.8,10084.0,50,4,1782.72,0
817,17,Canada,Console,Free,2023-05-04,73,98.6,21603.0,50,3,2688.59,0
818,15,USA,Console,Free,2023-04-28,6,102.5,1230.0,48,2,196.74,1
819,30,UK,Console,Free,2023-05-25,56,91.9,36036.0,50,7,7521.36,0
820,33,USA,Mobile,Premium,2023-01-28,78,87.1,27180.0,50,4,5027.1,0
821,18,Brazil,PC,Free,2023-06-05,3,84.0,252.0,44,0,0.0,1
822,16,Brazil,Console,Free,2023-05-29,7,47.0,329.0,46,1,88.76,1
823,45,Australia,Console,Premium,2023-04-09,80,88.3,28268.0,49,4,4382.4,0
824,14,Germany,Console,Free,2023-01-28,36,90.9,22897.0,50,7,2474.64,0
825,35,Australia,PC,Free,2023-06-21,48,95.5,9166.0,50,2,1548.96,0
826,19,Australia,PC,Free,2023-06-01,7,82.1,575.0,49,1,144.2,1
827,43,Germany,PC,Free,2023-06-28,3,118.0,354.0,31,0,0.0,1
828,25,Germany,PC,Premium,2023-04-09,13,90.1,1171.0,42,1,362.7,1
829,45,India,Mobile,Premium,2023-06-28,55,83.4,13761.0,50,3,2798.4,0
830,25,UK,PC,Premium,2023-03-13,68,85.7,52452.0,50,9,13001.6,0
831,39,Australia,Mobile,Free,2023-04-01,8,78.0,624.0,29,0,0.0,1
832,24,Germany,PC,Free,2023-06-20,5,75.6,378.0,50,0,0.0,1
833,16,Germany,Mobile,Free,2023-01-19,13,97.2,1264.0,46,1,47.84,1
834,20,Germany,Mobile,Premium,2023-03-13,4,97.8,391.0,33,1,14.08,1
835,15,Brazil,PC,Free,2023-03-23,35,108.5,26572.0,46,7,3161.2,0
836,15,Australia,PC,Premium,2023-04-18,40,85.7,30861.0,45,9,6715.6,0
837,29,Brazil,Console,Free,2023-04-12,2,41.5,83.0,22,1,32.66,1
838,21,Canada,Mobile,Premium,2023-05-01,2,88.5,177.0,25,0,0.0,1
839,32,Brazil,Console,Premium,2023-04-30,8,98.8,2370.0,47,3,424.56,1
840,37,UK,PC,Free,2023-06-10,11,118.1,2598.0,47,2,275.44,1
841,44,Australia,Console,Premium,2023-06-30,60,93.4,5602.0,48,1,1567.2,0
842,25,USA,Mobile,Premium,2023-02-26,48,77.9,44868.0,50,12,7259.52,0
843,35,Germany,Console,Free,2023-04-01,70,97.1,27176.0,50,4,4272.1,0
844,38,Australia,PC,Premium,2023-03-22,73,87.0,44443.0,49,7,7406.58,0
845,15,USA,Console,Free,2023-03-02,7,68.6,480.0,50,1,165.76,1
846,32,Germany,Console,Premium,2023-06-28,52,97.6,30456.0,50,6,4446.0,0
847,19,Canada,Console,Premium,2023-03-25,15,89.3,9380.0,48,7,1200.6,0
848,21,UK,Console,Free,2023-03-15,14,96.9,1356.0,47,1,65.1,1
849,23,Brazil,Console,Free,2023-06-28,14,108.4,1518.0,48,1,317.24,1
850,38,Brazil,Mobile,Free,2023-02-15,6,100.5,1206.0,33,2,87.42,1
851,35,Australia,Console,Free,2023-04-28,8,64.6,517.0,48,1,89.04,1
852,14,UK,Console,Free,2023-04-08,55,91.1,35063.0,50,7,2779.7,0
853,14,Canada,Mobile,Free,2023-04-07,21,108.1,4540.0,38,2,436.38,0
854,31,UK,PC,Free,2023-06-17,20,102.5,16408.0,48,8,2293.6,0
855,35,USA,Mobile,Premium,2023-02-06,6,109.3,1968.0,44,3,245.34,1
856,26,USA,PC,Premium,2023-03-28,35,83.3,20412.0,50,7,4600.4,0
857,39,India,Mobile,Premium,2023-02-22,8,110.5,884.0,50,0,0.0,1
858,23,UK,Mobile,Premium,2023-04-20,11,99.7,1097.0,50,0,0.0,1
859,41,Canada,Mobile,Free,2023-03-16,18,101.2,10932.0,49,6,1662.84,0
860,41,Germany,Console,Free,2023-05-01,11,71.8,790.0,48,1,160.49,1
861,40,Australia,Mobile,Free,2023-01-28,2,80.5,322.0,42,2,41.44,1
862,28,Brazil,PC,Free,2023-04-17,42,98.4,28924.0,50,7,5916.12,0
863,33,Germany,Console,Premium,2023-05-14,10,111.5,10035.0,36,9,1191.5,0
864,33,Germany,Mobile,Free,2023-04-09,4,145.3,581.0,29,1,41.96,1
865,22,India,Console,Free,2023-03-05,28,74.9,6291.0,49,3,1005.48,0
866,15,Australia,Mobile,Free,2023-06-28,3,146.3,878.0,43,2,137.31,1
867,27,Brazil,Console,Premium,2023-02-26,4,86.0,344.0,29,0,0.0,1
868,31,Australia,Console,Free,2023-04-06,36,87.4,25184.0,48,8,4623.84,0
869,15,Germany,PC,Premium,2023-04-23,11,100.5,1105.0,47,0,0.0,1
870,20,Germany,PC,Free,2023-01-01,24,97.4,9348.0,50,4,1860.24,0
871,27,Canada,Console,Free,2023-01-07,6,94.3,1132.0,50,2,119.16,1
872,36,India,PC,Free,2023-06-13,38,97.8,14868.0,50,4,1970.3,0
873,21,India,Console,Premium,2023-06-25,50,90.9,4545.0,49,1,1240.0,0
874,38,Brazil,Console,Free,2023-04-29,5,90.6,453.0,36,1,128.65,1
875,36,India,Mobile,Premium,2023-01-02,44,89.7,47364.0,50,12,6877.64,0
876,33,USA,Console,Free,2023-04-07,6,84.2,1010.0,36,2,57.06,1
877,44,UK,Console,Free,2023-02-22,47,94.6,8888.0,50,2,1545.83,0
878,26,Australia,PC,Free,2023-05-22,7,66.1,463.0,49,0,0.0,1
879,27,USA,Console,Free,2023-02-24,63,93.5,17667.0,50,3,2806.65,0
880,25,Brazil,Mobile,Premium,2023-05-07,80,95.1,76050.0,50,10,13880.8,0
881,44,UK,Console,Free,2023-05-17,12,87.8,2106.0,42,2,187.92,1
882,33,Brazil,Mobile,Free,2023-04-10,2,91.0,182.0,50,0,0.0,1
883,35,USA,PC,Free,2023-06-03,33,97.0,3202.0,50,1,167.97,0
884,39,Canada,PC,Premium,2023-02-04,38,83.3,12668.0,50,4,2036.04,0
885,26,USA,Console,Free,2023-05-15,19,89.5,13608.0,44,8,2672.92,0
886,14,UK,Console,Free,2023-01-27,52,89.4,9300.0,50,2,1249.04,0
887,24,UK,PC,Free,2023-03-27,55,81.0,31199.0,50,7,5349.85,0
888,16,Germany,Console,Premium,2023-05-02,61,91.1,38899.0,50,7,4740.31,0
889,24,UK,PC,Free,2023-01-25,5,70.4,704.0,38,2,80.65,1
890,15,Germany,PC,Free,2023-02-16,27,79.4,6432.0,46,3,807.57,0
891,15,Australia,Mobile,Premium,2023-01-04,42,90.6,45648.0,47,12,7915.74,0
892,24,Australia,Console,Free,2023-03-06,2,17.0,34.0,22,0,0.0,1
893,24,Australia,PC,Free,2023-05-10,80,90.1,7211.0,50,0,0.0,0
894,22,Canada,PC,Free,2023-02-15,15,100.3,1504.0,46,1,17.4,1
895,20,Brazil,Mobile,Free,2023-02-16,5,91.2,912.0,50,2,149.2,1
896,27,Germany,Console,Premium,2023-01-08,42,98.4,37188.0,50,9,4251.66,0
897,40,Brazil,PC,Free,2023-05-21,15,85.4,1281.0,50,1,279.15,1
898,45,Brazil,PC,Premium,2023-03-11,10,110.9,1109.0,49,0,0.0,1
899,17,Germany,Mobile,Premium,2023-02-26,15,93.5,4206.0,49,3,490.65,0
900,28,USA,Mobile,Free,2023-03-19,12,111.1,2666.0,50,2,406.2,1
901,19,UK,PC,Free,2023-01-31,13,95.2,1238.0,38,0,0.0,1
902,18,UK,Console,Free,2023-04-29,14,74.3,3120.0,50,3,786.52,0
903,24,Australia,Mobile,Free,2023-05-21,10,116.7,2334.0,44,2,296.3,1
904,38,Canada,Mobile,Free,2023-03-08,80,88.0,21108.0,47,3,3503.2,0
905,18,Brazil,PC,Free,2023-06-12,7,72.4,507.0,47,1,35.91,1
906,43,UK,PC,Premium,2023-06-02,42,79.5,3340.0,50,0,0.0,0
907,24,UK,Mobile,Premium,2023-03-25,64,90.2,5771.0,50,0,0.0,0
908,24,UK,Console,Free,2023-06-03,8,102.4,819.0,31,0,0.0,1
909,40,Australia,PC,Free,2023-06-27,3,82.0,246.0,28,0,0.0,1
910,25,Germany,Mobile,Free,2023-04-27,47,91.8,34504.0,50,8,8345.32,0
911,14,Brazil,PC,Free,2023-06-17,13,103.9,1351.0,50,1,69.29,1
912,28,India,Console,Free,2023-06-20,19,78.8,4491.0,50,3,264.86,0
913,43,Australia,Mobile,Free,2023-03-08,46,100.0,13806.0,50,3,1552.04,0
914,18,Germany,Mobile,Premium,2023-02-21,27,96.4,15624.0,50,6,2926.8,0
915,44,USA,PC,Free,2023-03-01,13,94.3,1226.0,48,1,359.71,1
916,27,Brazil,Console,Free,2023-02-09,3,148.0,888.0,49,2,120.45,1
917,34,Brazil,Mobile,Free,2023-02-28,12,100.3,8421.0,50,7,1105.32,0
918,38,Canada,Console,Free,2023-02-26,56,90.5,20272.0,50,4,3814.16,0
919,31,India,PC,Free,2023-05-26,58,99.3,28810.0,50,5,5252.48,0
920,31,Brazil,PC,Premium,2023-02-18,25,78.8,23652.0,44,12,3625.75,0
921,39,India,PC,Premium,2023-04-18,15,115.9,15642.0,50,9,2322.45,0
922,35,Germany,PC,Free,2023-04-28,65,101.0,39402.0,49,6,6459.05,0
923,29,Brazil,Console,Free,2023-01-08,8,88.0,704.0,48,1,167.92,1
924,41,Canada,Console,Premium,2023-01-30,3,109.0,327.0,17,1,3.48,1
925,45,USA,PC,Free,2023-04-24,9,94.0,1692.0,42,2,426.51,1
926,21,UK,Console,Premium,2023-06-10,35,84.8,11876.0,47,4,2733.15,0
927,26,UK,Mobile,Free,2023-05-19,68,91.6,24928.0,50,4,2779.16,0
928,19,USA,PC,Free,2023-03-21,3,96.7,290.0,24,0,0.0,1
929,15,Australia,PC,Free,2023-01-19,12,126.6,1519.0,50,1,287.16,1
930,42,USA,PC,Free,2023-04-26,48,100.0,19192.0,49,4,2258.88,0
931,18,Australia,Mobile,Free,2023-04-11,31,88.3,8208.0,47,3,1068.57,0
932,17,Australia,Mobile,Premium,2023-04-16,13,76.6,2988.0,49,3,717.08,1
933,44,India,PC,Premium,2023-05-07,3,59.7,537.0,28,3,186.33,1
934,24,Germany,Console,Free,2023-05-12,12,103.8,1246.0,49,0,0.0,1
935,39,Brazil,Console,Free,2023-04-16,18,87.9,7915.0,49,5,1452.96,0
936,34,Brazil,Mobile,Free,2023-03-26,10,93.0,930.0,50,1,213.7,1
937,21,Australia,Console,Free,2023-05-10,12,104.3,1252.0,50,1,293.4,1
938,25,Brazil,PC,Free,2023-05-31,14,118.1,3308.0,46,2,441.14,1
939,16,Australia,PC,Premium,2023-06-27,62,96.5,59860.0,50,10,12174.32,0
940,40,USA,Mobile,Free,2023-04-04,6,51.8,311.0,48,1,169.86,1
941,36,UK,PC,Premium,2023-01-27,4,76.3,915.0,46,3,201.0,1
942,27,Australia,Mobile,Free,2023-02-22,5,95.2,476.0,46,1,33.35,1
943,33,USA,Console,Free,2023-03-23,5,71.0,710.0,47,2,246.2,1
944,39,USA,Mobile,Premium,2023-05-14,63,94.8,5974.0,50,0,0.0,0
945,17,Brazil,Console,Free,2023-06-01,10,100.0,2000.0,49,2,165.5,1
946,38,Germany,PC,Premium,2023-03-08,36,97.8,10563.0,48,3,1753.92,0
947,21,Canada,Mobile,Premium,2023-02-20,29,97.1,28150.0,49,10,4609.26,0
948,32,Canada,Mobile,Free,2023-01-04,7,81.7,1144.0,38,2,256.83,1
949,38,USA,Console,Premium,2023-01-17,68,102.6,69790.0,50,10,10293.84,0
950,41,Brazil,Mobile,Free,2023-01-02,44,94.8,25026.0,50,6,2897.84,0
951,20,Canada,Console,Free,2023-06-27,10,109.5,1095.0,50,1,11.2,1
952,28,USA,Console,Premium,2023-04-21,40,87.6,35040.0,50,10,4788.8,0
953,17,Canada,PC,Free,2023-02-04,49,93.2,22845.0,50,5,3643.64,0
954,41,India,PC,Free,2023-05-18,4,55.5,222.0,46,0,0.0,1
955,38,Australia,Mobile,Free,2023-04-30,15,107.3,1609.0,45,1,92.7,1
956,26,Canada,Mobile,Premium,2023-05-17,73,92.6,60867.0,50,9,9149.82,0
957,42,Brazil,Mobile,Premium,2023-02-08,79,94.0,7428.0,50,0,0.0,0
958,42,UK,Mobile,Premium,2023-02-10,4,87.8,1053.0,46,3,185.32,1
959,22,Canada,Console,Free,2023-01-12,10,86.7,867.0,49,0,0.0,1
960,36,Australia,Mobile,Free,2023-01-13,50,96.8,4840.0,50,0,0.0,0
961,21,UK,Mobile,Free,2023-01-05,39,89.7,20994.0,49,6,4783.35,0
962,26,Australia,Console,Free,2023-03-25,14,86.4,6045.0,45,5,856.38,0
963,25,USA,Mobile,Free,2023-01-08,9,138.7,1248.0,37,1,235.26,1
964,36,Canada,Console,Free,2023-06-20,79,105.5,16676.0,50,2,3634.79,0
965,31,Brazil,PC,Free,2023-01-22,14,68.2,1910.0,44,2,676.76,1
966,29,Canada,Mobile,Free,2023-05-24,14,88.6,1241.0,48,1,418.04,1
967,41,Brazil,PC,Free,2023-06-18,11,107.5,2366.0,47,2,141.13,1
968,14,Brazil,PC,Premium,2023-03-26,15,95.5,4299.0,42,3,360.0,1
969,35,UK,PC,Premium,2023-03-17,75,90.6,27188.0,50,4,4745.25,0
970,32,Canada,PC,Free,2023-04-16,10,100.0,1000.0,42,0,0.0,1
971,21,USA,Console,Premium,2023-04-02,17,79.2,12123.0,50,9,2172.09,0
972,17,USA,Mobile,Free,2023-06-25,43,87.5,30088.0,50,8,4559.29,0
973,14,USA,Mobile,Free,2023-02-09,13,101.2,2632.0,43,2,501.54,1
974,43,USA,Console,Premium,2023-03-07,36,99.6,35870.0,50,10,5701.68,0
975,18,Germany,Console,Free,2023-04-12,15,87.7,1315.0,49,1,342.3,1
976,29,UK,Console,Premium,2023-06-10,15,98.3,1475.0,50,0,0.0,1
977,35,India,PC,Free,2023-05-09,8,98.6,789.0,37,1,55.28,1
